timestamp,temperature,pressure,wind_speed,wd,rh,solar_irradiance,solar_generation_kw,wind_generation_kw,total_demand_kw,blizzard_warning_12h
2014-11-09 10:00:00,-3.12,989.0,0.78,49.49,79.15,866.0254037844386,103.92304845413263,0.0,197.60343378889365,0
2014-11-09 11:00:00,-3.06,989.0,0.96,48.84,77.02,965.9258262890684,115.91109915468822,0.0,196.53486744484314,0
2014-11-09 12:00:00,-3.9,989.0,1.17,33.61,79.05,1000.0,120.0,0.0,201.54315070400122,0
2014-11-09 13:00:00,-3.63,989.08,0.42,39.91,77.84,965.9258262890684,115.91109915468822,0.0,191.8078760048262,0
2014-11-09 14:00:00,-4.25,989.85,0.66,213.25,81.07,866.0254037844387,103.92304845413264,0.0,196.92264873772024,0
2014-11-09 15:00:00,-4.87,990.02,0.78,157.41,85.08,707.1067811865476,84.8528137423857,0.0,207.36204840664598,0
2014-11-09 16:00:00,-5.39,990.0,1.06,175.44,87.57,499.99999999999994,59.99999999999999,0.0,200.42103497314707,0
2014-11-09 17:00:00,-6.16,990.27,2.07,183.91,87.54,258.81904510252105,31.058285412302528,0.0,199.95938992351515,0
2014-11-09 18:00:00,-5.92,991.0,1.63,185.66,82.55,1.2246467991473532e-13,1.469576158976824e-14,0.0,199.66328666976074,0
2014-11-09 19:00:00,-5.59,991.0,2.05,181.67,80.92,0.0,0.0,0.0,203.69532167354276,0
2014-11-09 20:00:00,-5.74,991.0,2.78,163.54,79.47,0.0,0.0,0.0,203.28564008858655,0
2014-11-09 21:00:00,-5.83,991.0,2.09,156.85,74.64,0.0,0.0,0.0,200.64840525571188,0
2014-11-09 22:00:00,-5.98,991.12,1.06,147.5,76.25,0.0,0.0,0.0,201.77856600244704,0
2014-11-09 23:00:00,-5.3,991.68,2.38,167.97,69.7,0.0,0.0,0.0,207.1206896502966,0
2014-11-10 00:00:00,-5.11,992.0,2.65,159.44,68.56,0.0,0.0,0.0,198.45845297523203,0
2014-11-10 01:00:00,-4.88,992.0,3.83,159.76,61.33,0.0,0.0,1.9507599652777776,201.0998636242276,0
2014-11-10 02:00:00,-4.46,992.0,5.2,160.16,61.68,0.0,0.0,4.882222222222223,198.32515710817344,0
2014-11-10 03:00:00,-3.96,992.0,4.6,157.32,57.71,0.0,0.0,3.3797222222222216,198.9101106186897,0
2014-11-10 04:00:00,-3.37,992.0,4.39,154.36,54.74,0.0,0.0,2.937656909722221,195.23870921910776,0
2014-11-10 05:00:00,-2.63,991.07,4.27,153.43,52.13,0.0,0.0,2.703280659722221,185.58950316110793,0
2014-11-10 06:00:00,-2.32,991.0,3.83,138.11,52.9,0.0,0.0,1.9507599652777776,186.01438951963902,0
2014-11-10 07:00:00,-2.6,991.48,5.47,139.69,63.48,258.81904510252076,31.05828541230249,5.682893159722221,189.2784908669064,0
2014-11-10 08:00:00,-3.17,992.0,6.86,146.44,76.58,499.99999999999994,59.99999999999999,11.209335277777777,197.75264008094445,0
2014-11-10 09:00:00,-3.45,992.0,6.89,153.49,73.66,707.1067811865476,84.8528137423857,11.357040590277773,195.02914735013448,0
2014-11-10 10:00:00,-3.64,992.0,7.51,161.12,73.41,866.0254037844386,103.92304845413263,14.707109409722225,195.27610400537634,0
2014-11-10 11:00:00,-4.38,991.95,8.26,160.65,82.45,965.9258262890684,115.91109915468822,19.56805472222222,197.4494679459252,0
2014-11-10 12:00:00,-4.8,991.82,8.67,158.61,85.44,1000.0,120.0,22.628970937500004,204.45136364027735,0
2014-11-10 13:00:00,-5.3,991.83,8.75,152.08,87.99,965.9258262890684,115.91109915468822,23.261176215277775,198.87231504819715,0
2014-11-10 14:00:00,-5.75,992.0,7.65,153.61,90.45,866.0254037844387,103.92304845413264,15.545039062500004,200.5119575065144,0
2014-11-10 15:00:00,-5.98,992.0,7.89,155.11,90.87,707.1067811865476,84.8528137423857,17.054481562499998,195.0517238351834,0
2014-11-10 16:00:00,-6.09,992.88,7.17,155.77,90.53,499.99999999999994,59.99999999999999,12.798674062500002,200.65542919171986,0
2014-11-10 17:00:00,-6.22,993.0,6.03,157.47,90.29,258.81904510252105,31.058285412302528,7.613063437500002,204.51568193441796,0
2014-11-10 18:00:00,-6.42,993.0,5.74,157.75,90.35,1.2246467991473532e-13,1.469576158976824e-14,6.566639722222223,214.4150198984177,0
2014-11-10 19:00:00,-6.46,993.0,5.54,158.92,87.43,0.0,0.0,5.903870277777778,208.90487144306144,0
2014-11-10 20:00:00,-6.66,993.0,5.14,159.9,85.87,0.0,0.0,4.715164722222221,199.7037130163373,0
2014-11-10 21:00:00,-6.99,993.13,5.16,163.64,87.38,0.0,0.0,4.77042,205.13142425224925,0
2014-11-10 22:00:00,-7.18,993.0,4.95,163.62,85.64,0.0,0.0,4.211367187500001,207.72042189358655,0
2014-11-10 23:00:00,-7.06,993.55,4.94,169.36,74.85,0.0,0.0,4.185895277777778,209.4526268001038,0
2014-11-11 00:00:00,-7.03,994.0,4.42,180.0,70.69,0.0,0.0,2.9982947222222225,197.0634919547334,0
2014-11-11 01:00:00,-6.93,994.0,4.72,179.25,69.63,0.0,0.0,3.6511822222222214,204.82972324544977,0
2014-11-11 02:00:00,-5.88,994.0,4.25,169.18,64.0,0.0,0.0,2.665473090277778,196.20803601572698,0
2014-11-11 03:00:00,-5.29,993.37,5.88,160.82,57.8,0.0,0.0,7.05894,200.07593392583414,0
2014-11-11 04:00:00,-5.1,993.07,6.56,157.34,55.62,0.0,0.0,9.802097777777776,207.41980084464686,0
2014-11-11 05:00:00,-4.64,993.88,5.09,145.7,57.58,0.0,0.0,4.5788968402777765,192.9879194317468,0
2014-11-11 06:00:00,-4.49,994.0,3.92,140.67,58.06,0.0,0.0,2.0915377777777775,204.79373475438737,0
2014-11-11 07:00:00,-4.52,994.0,3.33,126.13,65.58,258.81904510252076,31.05828541230249,1.2821540625000003,196.75054388759528,0
2014-11-11 08:00:00,-4.62,994.0,3.53,127.14,68.17,499.99999999999994,59.99999999999999,1.5273255902777771,201.4741750460854,0
2014-11-11 09:00:00,-4.25,994.0,3.89,152.24,64.56,707.1067811865476,84.8528137423857,2.0438843402777778,193.97557233230796,0
2014-11-11 10:00:00,-4.1,994.0,4.21,151.97,66.84,866.0254037844386,103.92304845413263,2.590918784722222,191.05962955309406,0
2014-11-11 11:00:00,-4.22,994.0,4.07,153.42,70.16,965.9258262890684,115.91109915468822,2.340942465277778,199.39896240384138,0
2014-11-11 12:00:00,-4.43,994.0,3.34,164.12,69.17,1000.0,120.0,1.293739722222222,194.51119700553303,0
2014-11-11 13:00:00,-4.88,994.0,3.13,180.85,70.26,965.9258262890684,115.91109915468822,1.0647325347222218,197.1740301055239,0
2014-11-11 14:00:00,-4.83,994.0,2.1,187.55,65.44,866.0254037844387,103.92304845413264,0.0,202.04086967992785,0
2014-11-11 15:00:00,-5.18,994.0,0.75,254.48,65.01,707.1067811865476,84.8528137423857,0.0,198.39152252904114,0
2014-11-11 16:00:00,-5.45,994.0,1.64,226.82,62.9,499.99999999999994,59.99999999999999,0.0,207.69474759072781,0
2014-11-11 17:00:00,-7.56,994.0,4.68,191.09,57.07,258.81904510252105,31.058285412302528,3.559139999999999,209.85814669873494,0
2014-11-11 18:00:00,-8.17,993.78,4.86,184.69,60.58,1.2246467991473532e-13,1.469576158976824e-14,3.9858075000000004,212.98070397250652,0
2014-11-11 19:00:00,-8.76,993.0,5.6,183.05,61.18,0.0,0.0,6.097777777777776,222.24995154208997,0
2014-11-11 20:00:00,-9.26,993.0,5.55,189.61,60.28,0.0,0.0,5.935898437499999,221.6531054261914,0
2014-11-11 21:00:00,-8.68,993.0,5.89,184.95,54.13,0.0,0.0,7.09501628472222,212.63280469826233,0
2014-11-11 22:00:00,-8.86,992.5,5.94,186.14,54.53,0.0,0.0,7.2772425000000025,216.30394338619985,0
2014-11-11 23:00:00,-8.59,991.72,7.94,178.28,55.9,0.0,0.0,17.38077027777778,214.64310521555282,0
2014-11-12 00:00:00,-8.51,991.0,7.99,181.3,56.23,0.0,0.0,17.711194409722225,211.238086737544,0
2014-11-12 01:00:00,-7.88,990.28,7.76,183.57,55.38,0.0,0.0,16.225297777777776,211.32526474310941,0
2014-11-12 02:00:00,-6.24,989.53,7.15,176.76,49.45,0.0,0.0,12.691870659722222,202.3171084987647,0
2014-11-12 03:00:00,-5.38,988.5,5.53,175.52,50.74,0.0,0.0,5.871957534722224,204.28057839196225,0
2014-11-12 04:00:00,-4.42,987.68,4.48,156.95,45.0,0.0,0.0,3.1220622222222225,195.46352206925,0
2014-11-12 05:00:00,-3.49,986.75,4.21,153.32,42.5,0.0,0.0,2.590918784722222,188.90985566870785,0
2014-11-12 06:00:00,-2.72,985.45,6.56,163.49,39.22,0.0,0.0,9.802097777777776,196.2816451254663,0
2014-11-12 07:00:00,-3.11,983.73,8.43,175.45,45.76,258.81904510252076,31.05828541230249,20.801288437500002,197.3875676338577,0
2014-11-12 08:00:00,-2.83,982.3,8.42,160.06,43.46,499.99999999999994,59.99999999999999,20.727350277777777,190.53748229763153,0
2014-11-12 09:00:00,-2.37,980.52,7.19,160.9,41.99,707.1067811865476,84.8528137423857,12.906074965277783,190.26509650370994,0
2014-11-12 10:00:00,-2.75,978.75,7.54,159.28,47.49,866.0254037844386,103.92304845413263,14.88406472222222,190.78879406097857,0
2014-11-12 11:00:00,-2.84,976.93,6.57,157.34,50.41,965.9258262890684,115.91109915468822,9.8469928125,195.47538419433292,0
2014-11-12 12:00:00,-3.23,975.2,7.15,150.81,61.25,1000.0,120.0,12.691870659722222,193.72744323551586,0
2014-11-12 13:00:00,-3.34,973.05,8.79,167.71,69.28,965.9258262890684,115.91109915468822,23.581647187499993,194.18248415865457,0
2014-11-12 14:00:00,-3.58,970.9,7.39,167.47,83.4,866.0254037844387,103.92304845413264,14.013313159722223,190.4324976979802,0
2014-11-12 15:00:00,-3.15,968.1,9.79,169.96,90.25,707.1067811865476,84.8528137423857,32.58033815972222,193.3786014380197,0
2014-11-12 16:00:00,-2.95,966.27,4.64,163.76,91.75,499.99999999999994,59.99999999999999,3.4686577777777776,199.6724909409094,0
2014-11-12 17:00:00,-2.33,965.2,4.12,165.74,93.49,258.81904510252105,31.058285412302528,2.428282222222222,187.10676662933724,0
2014-11-12 18:00:00,-1.8,963.98,5.52,164.57,94.8,1.2246467991473532e-13,1.469576158976824e-14,5.840159999999999,187.54243430669547,0
2014-11-12 19:00:00,-1.76,962.85,9.33,154.65,95.15,0.0,0.0,28.200216562499996,186.90467497377563,0
2014-11-12 20:00:00,-1.65,961.87,13.05,152.59,94.61,0.0,0.0,60.0,191.13183888337124,0
2014-11-12 21:00:00,-1.47,961.0,12.94,156.04,90.28,0.0,0.0,60.0,194.19398335207651,0
2014-11-12 22:00:00,-0.8,961.0,9.65,153.4,75.37,0.0,0.0,31.20250434027778,182.9085758096573,0
2014-11-12 23:00:00,-0.67,961.0,9.14,151.04,73.78,0.0,0.0,26.512220277777782,187.74393625558736,0
2014-11-13 00:00:00,-0.73,961.0,9.63,148.83,75.84,0.0,0.0,31.008900937500012,185.33705354146338,0
2014-11-13 01:00:00,-0.31,961.0,8.72,152.48,71.12,0.0,0.0,23.02273777777778,186.23462297864432,0
2014-11-13 02:00:00,-0.19,960.93,9.06,157.09,70.31,0.0,0.0,25.8221325,191.05329215138713,0
2014-11-13 03:00:00,0.09,960.0,10.7,159.21,68.62,0.0,0.0,42.53621527777777,185.38355737392493,0
2014-11-13 04:00:00,0.37,960.0,9.03,154.31,65.22,0.0,0.0,25.566469687499996,180.2319758824522,0
2014-11-13 05:00:00,0.47,960.28,8.19,148.81,65.25,0.0,0.0,19.0747659375,171.3542427745212,0
2014-11-13 06:00:00,0.64,960.97,9.41,154.58,64.36,0.0,0.0,28.93186184027778,189.03220163891748,0
2014-11-13 07:00:00,0.6,961.0,9.81,155.62,63.81,258.81904510252076,31.05828541230249,32.7804215625,181.4412195249396,0
2014-11-13 08:00:00,0.02,961.0,12.43,153.18,69.49,499.99999999999994,59.99999999999999,60.0,185.6415784903266,0
2014-11-13 09:00:00,0.15,961.0,13.23,155.0,66.7,707.1067811865476,84.8528137423857,60.0,177.55093971226927,0
2014-11-13 10:00:00,0.64,961.0,15.5,161.73,60.18,866.0254037844386,103.92304845413263,60.0,179.65101862821209,0
2014-11-13 11:00:00,0.71,961.0,16.39,162.96,57.81,965.9258262890684,115.91109915468822,60.0,181.19555963335725,0
2014-11-13 12:00:00,0.76,961.0,16.34,168.04,56.18,1000.0,120.0,60.0,186.75480564249582,0
2014-11-13 13:00:00,0.36,961.43,18.63,164.0,60.16,965.9258262890684,115.91109915468822,60.0,184.39151737104328,0
2014-11-13 14:00:00,0.15,962.35,18.27,161.15,59.88,866.0254037844387,103.92304845413264,60.0,185.29799267879994,0
2014-11-13 15:00:00,-0.04,963.3,17.28,161.52,59.73,707.1067811865476,84.8528137423857,60.0,184.76939883668686,0
2014-11-13 16:00:00,-0.23,964.0,16.46,158.53,61.6,499.99999999999994,59.99999999999999,60.0,183.13070693171431,0
2014-11-13 17:00:00,-0.1,964.83,16.47,159.09,59.3,258.81904510252105,31.058285412302528,60.0,182.35043970770346,0
2014-11-13 18:00:00,-0.79,965.73,12.73,159.36,66.2,1.2246467991473532e-13,1.469576158976824e-14,60.0,187.6556442377434,0
2014-11-13 19:00:00,-0.88,966.73,10.04,158.84,67.2,0.0,0.0,35.140557777777765,183.36588472789703,0
2014-11-13 20:00:00,-0.73,967.68,12.53,157.74,63.08,0.0,0.0,60.0,191.4221660185031,0
2014-11-13 21:00:00,-0.73,968.72,14.26,157.5,60.67,0.0,0.0,60.0,188.25907139746187,0
2014-11-13 22:00:00,-0.67,969.8,13.68,158.01,58.39,0.0,0.0,60.0,187.18495848618204,0
2014-11-13 23:00:00,-1.04,970.97,13.8,158.88,58.38,0.0,0.0,60.0,183.2665750606485,0
2014-11-14 00:00:00,-1.0,971.68,14.4,156.54,57.04,0.0,0.0,60.0,184.53311097438626,0
2014-11-14 01:00:00,-0.8,972.73,13.19,156.99,56.98,0.0,0.0,60.0,186.2302659051233,0
2014-11-14 02:00:00,-0.58,973.75,11.23,156.99,57.21,0.0,0.0,49.17527315972224,189.8979729662312,0
2014-11-14 03:00:00,-0.17,974.0,11.84,156.38,53.08,0.0,0.0,57.63185777777778,181.03361441126478,0
2014-11-14 04:00:00,0.18,974.87,9.05,152.77,55.17,0.0,0.0,25.73672309027779,179.76964418894045,0
2014-11-14 05:00:00,0.43,975.65,7.76,142.42,55.91,0.0,0.0,16.225297777777776,187.6632344906526,0
2014-11-14 06:00:00,0.82,976.03,7.35,145.26,57.23,0.0,0.0,13.786992187499996,175.5288302942065,0
2014-11-14 07:00:00,0.73,976.87,8.21,144.24,60.68,258.81904510252076,31.05828541230249,19.21484934027778,181.75126412849096,0
2014-11-14 08:00:00,0.46,977.22,7.51,145.2,64.41,499.99999999999994,59.99999999999999,14.707109409722225,184.18941485678886,0
2014-11-14 09:00:00,0.76,978.0,6.67,152.68,61.56,707.1067811865476,84.8528137423857,10.30350565972222,187.58622745813184,0
2014-11-14 10:00:00,0.37,978.48,5.54,134.14,65.32,866.0254037844386,103.92304845413263,5.903870277777778,183.31441394074773,0
2014-11-14 11:00:00,-0.44,979.0,6.05,135.83,74.98,965.9258262890684,115.91109915468822,7.689066840277777,187.03143839268816,0
2014-11-14 12:00:00,-0.47,979.0,6.45,147.68,75.99,1000.0,120.0,9.317226562499998,184.6414483094216,0
2014-11-14 13:00:00,-0.48,979.8,6.49,150.19,72.44,965.9258262890684,115.91109915468822,9.491647534722224,189.50418157045303,0
2014-11-14 14:00:00,-0.7,980.0,6.72,149.9,71.6,866.0254037844387,103.92304845413264,10.536959999999997,189.2094189732825,0
2014-11-14 15:00:00,-1.28,980.0,7.68,163.99,73.52,707.1067811865476,84.8528137423857,15.728640000000002,179.32856351191307,0
2014-11-14 16:00:00,-1.21,980.0,5.92,151.35,70.99,499.99999999999994,59.99999999999999,7.203982222222223,188.3795693697837,0
2014-11-14 17:00:00,-1.42,980.95,6.45,153.69,73.67,258.81904510252105,31.058285412302528,9.317226562499998,181.19938167249535,0
2014-11-14 18:00:00,-1.64,981.0,6.0,155.27,70.93,1.2246467991473532e-13,1.469576158976824e-14,7.5,188.6783146901379,0
2014-11-14 19:00:00,-1.75,981.02,6.17,148.69,74.46,0.0,0.0,8.155733090277778,186.00150358891113,0
2014-11-14 20:00:00,-1.83,981.0,5.29,153.73,70.21,0.0,0.0,5.140135034722223,190.6193779762557,0
2014-11-14 21:00:00,-1.51,981.0,7.28,154.72,61.9,0.0,0.0,13.396817777777779,180.52576751385104,0
2014-11-14 22:00:00,-1.86,981.0,6.66,156.93,61.73,0.0,0.0,10.257232500000002,193.98610587836,0
2014-11-14 23:00:00,-1.77,981.0,7.9,159.5,56.05,0.0,0.0,17.119409722222223,194.36767974409298,0
2014-11-15 00:00:00,-1.67,981.0,7.91,160.2,53.29,0.0,0.0,17.184502465277777,188.2470955835564,0
2014-11-15 01:00:00,-1.66,981.0,7.24,160.21,51.8,0.0,0.0,13.177202222222226,187.5819792370326,0
2014-11-15 02:00:00,-1.56,981.0,6.73,161.6,50.08,0.0,0.0,10.584070034722227,190.83796284167303,0
2014-11-15 03:00:00,-1.56,980.65,6.24,158.13,52.32,0.0,0.0,8.436480000000001,185.30927205346336,0
2014-11-15 04:00:00,-1.33,980.07,6.79,160.11,48.86,0.0,0.0,10.869681909722221,181.8329335400837,0
2014-11-15 05:00:00,-1.09,980.47,5.91,159.7,49.76,0.0,0.0,7.167537187499999,190.46511370845926,0
2014-11-15 06:00:00,-1.08,981.0,4.31,157.29,51.61,0.0,0.0,2.779964965277777,189.85618669211246,0
2014-11-15 07:00:00,-0.94,981.0,3.49,169.3,52.05,258.81904510252076,31.05828541230249,1.4759912847222223,196.41033475686578,0
2014-11-15 08:00:00,-0.85,980.13,2.45,168.99,55.12,499.99999999999994,59.99999999999999,0.0,194.3771134678796,0
2014-11-15 09:00:00,-1.54,981.0,1.94,99.16,64.17,707.1067811865476,84.8528137423857,0.0,196.9121209715088,0
2014-11-15 10:00:00,-1.91,981.0,0.37,133.57,75.87,866.0254037844386,103.92304845413263,0.0,189.50910296619676,0
2014-11-15 11:00:00,-1.71,980.95,0.46,121.67,72.66,965.9258262890684,115.91109915468822,0.0,198.90999089430366,0
2014-11-15 12:00:00,-1.82,980.23,0.67,129.74,69.55,1000.0,120.0,0.0,185.81601280651725,0
2014-11-15 13:00:00,-2.63,980.98,2.02,308.43,77.85,965.9258262890684,115.91109915468822,0.0,195.71157397855274,0
2014-11-15 14:00:00,-2.98,981.0,2.74,318.27,79.03,866.0254037844387,103.92304845413264,0.0,188.04934601345573,0
2014-11-15 15:00:00,-3.16,981.0,3.3,316.53,77.01,707.1067811865476,84.8528137423857,1.2478124999999995,185.61025200028212,0
2014-11-15 16:00:00,-3.29,981.0,2.67,304.8,75.4,499.99999999999994,59.99999999999999,0.0,191.71981049825723,0
2014-11-15 17:00:00,-3.12,981.0,2.18,303.95,63.87,258.81904510252105,31.058285412302528,0.0,192.50188536345283,0
2014-11-15 18:00:00,-3.01,981.0,2.47,223.12,56.1,1.2246467991473532e-13,1.469576158976824e-14,0.0,200.2491674525069,0
2014-11-15 19:00:00,-3.08,980.98,3.16,189.38,48.5,0.0,0.0,1.0956422222222226,208.85847640756282,0
2014-11-15 20:00:00,-3.54,981.0,3.83,184.42,48.63,0.0,0.0,1.9507599652777776,182.3562106414729,0
2014-11-15 21:00:00,-3.72,981.0,3.45,192.26,47.59,0.0,0.0,1.4258203125000004,198.57646159019023,0
2014-11-15 22:00:00,-3.35,981.0,2.94,174.72,45.55,0.0,0.0,0.0,189.4782084606068,0
2014-11-15 23:00:00,-3.43,980.67,6.59,185.28,43.78,0.0,0.0,9.937193715277779,189.51446858519952,0
2014-11-16 00:00:00,-3.54,980.33,6.28,183.77,48.09,0.0,0.0,8.599762222222221,189.27545710995193,0
2014-11-16 01:00:00,-2.91,980.0,6.11,186.51,47.54,0.0,0.0,7.920108715277777,190.8584140065676,0
2014-11-16 02:00:00,-2.29,980.0,5.87,180.56,48.14,0.0,0.0,7.022986215277779,195.17321021981348,0
2014-11-16 03:00:00,-1.68,980.02,5.76,179.81,46.52,0.0,0.0,6.635519999999999,183.8300406383675,0
2014-11-16 04:00:00,-0.72,980.0,4.94,168.12,41.77,0.0,0.0,4.185895277777778,184.08103860243523,0
2014-11-16 05:00:00,-0.12,980.0,4.49,148.03,39.33,0.0,0.0,3.1430155902777788,189.5339608479231,0
2014-11-16 06:00:00,-0.21,980.0,3.34,122.52,44.05,0.0,0.0,1.293739722222222,179.54430835154685,0
2014-11-16 07:00:00,0.11,980.0,2.26,93.47,48.64,258.81904510252076,31.05828541230249,0.0,176.5976186765966,0
2014-11-16 08:00:00,-0.09,980.0,1.34,73.74,50.87,499.99999999999994,59.99999999999999,0.0,180.2826432454129,0
2014-11-16 09:00:00,-0.18,980.0,1.28,88.88,51.02,707.1067811865476,84.8528137423857,0.0,182.236234369032,0
2014-11-16 10:00:00,-0.31,980.0,1.26,56.48,49.11,866.0254037844386,103.92304845413263,0.0,186.1009404587687,0
2014-11-16 11:00:00,-0.42,980.0,0.98,52.22,48.69,965.9258262890684,115.91109915468822,0.0,187.10919462825592,0
2014-11-16 12:00:00,-0.71,980.0,0.58,46.39,52.3,1000.0,120.0,0.0,190.3105516601888,0
2014-11-16 13:00:00,-1.24,980.0,0.7,42.49,55.4,965.9258262890684,115.91109915468822,0.0,191.15980628009999,0
2014-11-16 14:00:00,-1.6,980.0,0.52,48.57,54.57,866.0254037844387,103.92304845413264,0.0,188.2899977087016,0
2014-11-16 15:00:00,-1.75,980.0,0.41,205.57,57.02,707.1067811865476,84.8528137423857,0.0,184.24063011168622,0
2014-11-16 16:00:00,-2.58,980.0,0.39,119.03,64.14,499.99999999999994,59.99999999999999,0.0,191.97049014848014,0
2014-11-16 17:00:00,-2.87,980.0,0.05,80.41,64.63,258.81904510252105,31.058285412302528,0.0,205.44245397585703,0
2014-11-16 18:00:00,-3.02,980.0,0.03,113.0,66.52,1.2246467991473532e-13,1.469576158976824e-14,0.0,191.4460264854687,0
2014-11-16 19:00:00,-3.63,980.0,0.7,174.36,69.36,0.0,0.0,0.0,197.01567493882717,0
2014-11-16 20:00:00,-4.01,980.0,0.86,211.16,68.72,0.0,0.0,0.0,204.8580780808587,0
2014-11-16 21:00:00,-4.06,980.0,1.68,183.75,70.03,0.0,0.0,0.0,185.86109268103652,0
2014-11-16 22:00:00,-4.38,980.0,1.46,182.84,68.71,0.0,0.0,0.0,205.4368719343317,0
2014-11-16 23:00:00,-4.72,980.17,1.74,181.27,67.01,0.0,0.0,0.0,201.9752202965018,0
2014-11-17 00:00:00,-4.4,980.45,1.3,179.61,67.0,0.0,0.0,0.0,195.35244207266996,0
2014-11-17 01:00:00,-3.81,980.92,1.92,172.53,69.37,0.0,0.0,0.0,192.85326075387889,0
2014-11-17 02:00:00,-3.95,981.0,3.48,163.04,81.14,0.0,0.0,1.4633399999999996,192.28873986336018,0
2014-11-17 03:00:00,-3.55,981.0,3.0,163.21,79.27,0.0,0.0,0.9375,189.9582336947885,0
2014-11-17 04:00:00,-3.0,981.0,2.55,137.47,72.55,0.0,0.0,0.0,190.93943744613549,0
2014-11-17 05:00:00,-2.7,981.0,2.17,122.03,70.45,0.0,0.0,0.0,194.3972073166993,0
2014-11-17 06:00:00,-2.52,981.72,4.29,134.95,70.2,0.0,0.0,2.7414440624999994,195.13925877028606,0
2014-11-17 07:00:00,-2.75,982.0,3.5,131.27,75.52,258.81904510252076,31.05828541230249,1.4887152777777781,191.51618558962204,0
2014-11-17 08:00:00,-2.55,982.45,3.62,124.35,79.59,499.99999999999994,59.99999999999999,1.6471502777777782,193.37229617265348,0
2014-11-17 09:00:00,-2.29,983.0,3.84,130.0,79.73,707.1067811865476,84.8528137423857,1.9660800000000003,202.2331205717108,0
2014-11-17 10:00:00,-2.22,983.0,4.44,135.95,81.83,866.0254037844386,103.92304845413263,3.0391800000000013,184.93104762882854,0
2014-11-17 11:00:00,-2.46,983.02,3.87,141.63,84.16,965.9258262890684,115.91109915468822,2.0125209375,184.9567933459765,0
2014-11-17 12:00:00,-2.82,984.0,3.05,131.61,82.21,1000.0,120.0,0.9851605902777776,192.51368499703412,0
2014-11-17 13:00:00,-2.82,984.0,3.61,138.36,83.34,965.9258262890684,115.91109915468822,1.6335375347222223,185.45440706563295,0
2014-11-17 14:00:00,-3.24,984.0,3.45,152.72,85.73,866.0254037844387,103.92304845413264,1.4258203125000004,187.1181588001127,0
2014-11-17 15:00:00,-3.42,984.52,4.5,160.44,84.58,707.1067811865476,84.8528137423857,3.1640625,194.34436731945772,0
2014-11-17 16:00:00,-3.31,985.0,4.84,159.23,84.93,499.99999999999994,59.99999999999999,3.9368022222222216,198.97394685429072,0
2014-11-17 17:00:00,-3.32,985.0,5.31,162.02,82.76,258.81904510252105,31.058285412302528,5.198655937499998,192.12970392362922,0
2014-11-17 18:00:00,-3.5,985.85,5.63,155.76,83.49,1.2246467991473532e-13,1.469576158976824e-14,6.196303715277778,198.82386909509162,0
2014-11-17 19:00:00,-3.98,986.0,5.69,159.88,90.02,0.0,0.0,6.396528090277778,193.80410203321884,0
2014-11-17 20:00:00,-4.05,986.02,5.88,156.44,90.15,0.0,0.0,7.05894,184.38749508349403,0
2014-11-17 21:00:00,-4.32,986.23,6.57,158.49,91.6,0.0,0.0,9.8469928125,203.7934247691329,0
2014-11-17 22:00:00,-4.49,987.0,5.4,156.77,91.3,0.0,0.0,5.467500000000001,198.37492144804298,0
2014-11-17 23:00:00,-4.62,987.0,5.61,161.21,88.51,0.0,0.0,6.130502812500001,195.45863848262374,0
2014-11-18 00:00:00,-4.43,987.0,5.45,161.81,83.03,0.0,0.0,5.6207855902777775,196.55110075774618,0
2014-11-18 01:00:00,-4.19,987.43,5.37,161.93,83.72,0.0,0.0,5.376880312500001,197.04444198074432,0
2014-11-18 02:00:00,-3.9,988.0,5.17,159.33,81.76,0.0,0.0,4.798208784722223,203.81631850687486,0
2014-11-18 03:00:00,-3.59,988.0,4.68,156.03,80.13,0.0,0.0,3.559139999999999,194.48183712285166,0
2014-11-18 04:00:00,-3.07,988.02,4.95,149.86,78.19,0.0,0.0,4.211367187500001,197.71181153973305,0
2014-11-18 05:00:00,-2.88,988.0,5.11,146.71,77.72,0.0,0.0,4.633084409722222,199.29095654996397,0
2014-11-18 06:00:00,-2.46,988.35,4.96,151.81,73.18,0.0,0.0,4.236942222222223,191.638341969951,0
2014-11-18 07:00:00,-2.34,988.82,4.42,142.76,73.46,258.81904510252076,31.05828541230249,2.9982947222222225,188.3751842577656,0
2014-11-18 08:00:00,-2.17,988.05,4.08,139.56,72.59,499.99999999999994,59.99999999999999,2.3582400000000003,188.53179504855873,0
2014-11-18 09:00:00,-2.57,988.0,3.15,128.93,72.92,707.1067811865476,84.8528137423857,1.0852734375000002,184.547126262171,0
2014-11-18 10:00:00,-2.86,988.0,2.27,121.28,73.3,866.0254037844386,103.92304845413263,0.0,198.37532708668928,0
2014-11-18 11:00:00,-2.67,988.0,1.28,136.2,71.16,965.9258262890684,115.91109915468822,0.0,192.63452576854525,0
2014-11-18 12:00:00,-2.31,988.0,1.31,143.8,67.56,1000.0,120.0,0.0,185.4700910886277,0
2014-11-18 13:00:00,-2.57,988.0,0.91,183.23,67.45,965.9258262890684,115.91109915468822,0.0,196.51863398064174,0
2014-11-18 14:00:00,-3.13,987.63,0.82,164.33,69.57,866.0254037844387,103.92304845413264,0.0,198.35436798828331,0
2014-11-18 15:00:00,-3.85,987.0,1.56,300.25,71.87,707.1067811865476,84.8528137423857,0.0,194.3279410913084,0
